G,-0.026124528732322183,-0.203129278715601,-0.05813319478421769,-0.5491799025184803,0.44904317255752124,0.650898685134081,-0.10928391982809199,0.26063494704065604,0.45306450203043336,-1.2937031531188534,0.23923256793698008,0.17799871519376476,0.09231581360182167,-0.02442092693964494,0.023856693329643408,0.0336920084459688,-0.46020948979215015,0.4652941464386613,-0.8298139468621342,0.3787673518650566,0.61978480949028,0.4667352242539595,-0.5325911566306021,0.30468588084580184,0.13782387881825087,-0.12038149399929904,-0.5178176807065601,-0.37278400329075295,-0.6709322652025479,0.35899707431074973,0.3360810682304338,-0.022948025345546172,0.449666861752095,0.19240693298310868,0.5737891593245179,0.26415325274570856,0.15117103953181177,0.6198023161072078,-0.5899370985773638,-0.24120770444266512,-0.6922352752675756,-0.6172573180902121,0.25424198733728154,-0.20096927815137683,-0.3224122153973258,-0.44532643073775846,0.7579839954328138,0.1755163188982514,0.015175983010555661,0.007800416848314343,-0.2984450148131013,-0.026870963184061902,0.015449420733079117,-0.03540270848633602,-0.23960167069307256,0.13374874821516564,-0.16031826302506735,0.15696947390095686,-0.12793783406816173,0.06407640735534748,-0.02897468041875427,0.0583447240388418,-0.01188742364827949,-0.10271132231027036
C,-0.491686354333033,-0.20150451153692198,-0.2817105153651037,-0.2773751112433924,0.1060521676502687,0.17802420347721776,0.14454451907150098,-0.28346841188531086,0.3932644436156133,0.01896550527166671,0.17098953934741262,0.590715919370532,-0.4442459538401563,0.15942764410595398,-0.3816536408812926,0.045034622819401376,-0.3212073285001035,-0.18296759853430583,-0.4847503606558159,-0.17587611228785427,0.7008306687353025,0.6037370766802047,-0.35354523003734983,0.3498734238843379,-0.005591253294600529,-0.10331725284426543,-0.1974520542942267,-0.2513772065264693,-0.1499981353620058,0.4293352530600043,0.07318950576841542,-0.08276273903433155,0.5866351125548256,0.20452948087335981,1.6674301271655396,-0.2307220322112163,0.24439676239166575,0.6100958671616087,-0.532679158659252,-0.20527186013199247,-1.5705436376930537,-0.39165746387903205,1.065097729140485,-0.6494898211305079,-0.25999549486420237,-0.45101421177939705,0.6227642576189991,0.4574011923371901,0.3814339998922289,0.5157659605802655,0.04910117119609925,-0.6137199809065291,-0.3734070615378574,-0.17927748180187203,-0.5112704002262962,0.40683016973841957,-0.25536922939175255,0.48084195165625765,0.4906660559225662,0.5190146823329154,-0.2680012126784189,0.7362736020698866,-0.2724856870797768,-0.5151389459912793
A,0.2480207356595167,-0.25675352500759274,0.08238403210007773,-0.3506421242202321,-0.3767158163561,0.48837684208105586,0.02520480229645436,0.3648247232742831,0.34520289052123265,-0.903375622550775,-0.7816727100094912,-0.6234831399224744,-0.09787979956354496,-0.2532757620496743,0.3601933447914377,-0.2522618863170285,0.19419878498876578,0.21952961045794808,-0.42030936551820086,0.28014778952826597,0.27281628529889884,0.37149872930156613,-0.6715906018718804,0.1883452603535904,0.00932767088452112,-0.20640345667612092,0.03735633326388431,-0.04417255505767165,-0.20632725438963306,0.13436488722453596,-0.20671317033322972,-0.3238307027369617,-0.19940192957257866,-0.1038017621166542,0.21810541371222097,0.22306254703472927,0.03754560146570275,0.4224777367418784,0.24817867456905685,-0.040154478320442,-0.09945148804319098,-0.15592238913155768,-0.4149644811469868,0.1047125949421056,0.1354398775505017,0.3072427677313122,0.23430229451068182,-0.2063893100753657,-0.11586331750809299,-0.3519731358275605,0.14361964365380903,0.1808517438048439,0.04400600752449774,-0.06535873532147335,-0.21623359906923073,-0.12616406944224481,-0.20648901602986316,-0.6791020325386228,-0.17215180391288426,-0.02848248314771153,0.10619345357472719,-0.2574902507842021,-0.09255626373946366,-0.20690440007559013
T,-0.6124610056698225,0.19860371524856882,0.25823797394307074,0.6335390875459894,-0.25071014835223704,-0.705940731228725,0.3046239426289851,-0.4126790119273589,0.029704651578982926,0.21885303729198674,0.44987808239326454,0.6132807588708191,-0.5085477803936282,0.01680592836723388,-0.3176684583751974,0.4142965779891137,-0.20610371337750333,-0.3122926943724903,0.6670394798624389,0.06927134286588521,-0.10126110777428113,-0.026833498083014093,0.21493589132638563,0.3260397702267862,-0.012531284216975663,-0.3829439762828406,-0.08947670001105996,0.35811855975001106,0.17248960355162007,0.028067443245054058,0.007423380711520525,-0.20105786316747384,0.192409824051801,-0.19759242323858472,-0.4011078905661046,-0.45442285289790196,-0.20602464577924104,0.06995204788535211,-0.3271214260495258,-0.015062677722927388,0.5584369977189934,-0.04444828754652791,-0.5242348300973807,-0.4083362039090831,-0.10030505497011469,0.18384387181358375,0.04954158455019156,0.07508154368747375,-0.22981331742685543,-0.3602951512083995,-0.47380996230761135,-0.13799493700133741,-0.22368620030401376,0.4368120390942953,-0.018343186539415773,-0.4960790843728826,0.024741479404042088,-0.49351396964480776,0.03784328593328631,-0.16659556260576933,0.23782697568476538,-0.33356204070437134,0.4385148338716981,0.3091465939102778
